t,x,y,speed,lat_err,line0_err,line1_err,steer_angle
9.370119094848633,3.9061319828033447,-1.0644506216049194,0.991084748471122,-0.046522184530309804,0.0609375,0.0609375,10.745218403042944
9.380119323730469,3.9046974182128906,-1.0742542743682861,0.9908461923747218,-0.045688272824672645,0.0609375,0.0609375,10.55673869467962
9.390119552612305,3.9033212661743164,-1.0840609073638916,0.9902738572167165,-0.045229475549453356,0.0609375,0.0609375,10.448339838324795
9.40011978149414,3.901988983154297,-1.0938540697097778,0.9883371431307566,-0.043138490515983785,0.0609375,0.0609375,9.975259196295545
9.410120010375977,3.900761604309082,-1.1036235094070435,0.9846241800827612,-0.04155251833284017,0.0609375,0.0609375,9.605477249103977
9.420120239257812,3.8996188640594482,-1.1133806705474854,0.9823938467304302,-0.039201019878711815,0.0609375,0.0609375,9.067124681079664
9.430120468139648,3.8985652923583984,-1.1231377124786377,0.9813813502267443,-0.03748439679501264,0.0609375,0.0609375,8.666650892701316
9.440120697021484,3.8975446224212646,-1.1328623294830322,0.9778069094233532,-0.036019002365938114,0.0609375,0.0609375,8.32691993161373
9.45012092590332,3.896555185317993,-1.1426153182983398,0.9803123994846517,-0.03242450542220294,0.0609375,0.0609375,7.509500264818891
9.460121154785156,3.895615577697754,-1.1523480415344238,0.9778006517371343,-0.03205959529360129,0.0609375,0.0609375,7.405362772707897
9.470121383666992,3.8947196006774902,-1.1620882749557495,0.9781384414760328,-0.030069765690383603,0.0609375,0.0609375,6.956472059338938
9.480121612548828,3.893883466720581,-1.171810269355774,0.9758000576149712,-0.02737904076352831,0.0609375,0.0609375,6.3386814684086366
9.490121841430664,3.893096923828125,-1.1815241575241089,0.9746367254711161,-0.0263836464190421,0.0609375,0.0609375,6.0985195842257856
9.5001220703125,3.8923168182373047,-1.1912397146224976,0.9747344837041086,-0.024844520899811356,0.0609375,0.0609375,5.746805035579502
9.510122299194336,3.891500473022461,-1.200916051864624,0.9711374644351765,-0.02501532433102971,0.0609375,0.0609375,5.775886838449408
9.520122528076172,3.89068865776062,-1.210593342781067,0.9711291942070037,-0.022773572638647127,0.0609375,0.0609375,5.273027677566153
9.530122756958008,3.8899173736572266,-1.2202627658843994,0.9700189544600509,-0.023756288534225952,0.0609375,0.0609375,5.480051057498857
9.540122985839844,3.8891713619232178,-1.2299797534942627,0.9746114440111558,-0.020749491009453853,0.0609375,0.0609375,4.810367973601128
9.55012321472168,3.8883798122406006,-1.2396881580352783,0.9740935337624298,-0.019132183643954997,0.0609375,0.0609375,4.42733901387526
9.560123443603516,3.887606382369995,-1.2493997812271118,0.9742394746279468,-0.0199298059065022,0.0609375,0.0609375,4.597652592038445
9.570123672485352,3.886866807937622,-1.2590783834457397,0.9707302949667268,-0.01742907936747924,0.0609375,0.0609375,4.040431831444696
9.580123901367188,3.8860676288604736,-1.2688195705413818,0.9774851431710664,-0.017451126292554422,0.0609375,0.0609375,4.029490713183398
9.590124130249023,3.8853414058685303,-1.27861750125885,0.9824809241806698,-0.01728742355086749,0.0609375,0.0609375,3.9935904734057175
9.60012435913086,3.884639024734497,-1.2884821891784668,0.9889821282498491,-0.01870438805319215,0.0609375,0.0609375,4.311337700438129
9.610124588012695,3.8839688301086426,-1.2983810901641846,0.9921573164184908,-0.015571257221500982,0.0609375,0.0609375,3.6152927807466773
9.620124816894531,3.88328218460083,-1.3082596063613892,0.9902352822195281,-0.013351347054874566,0.0609375,0.0609375,3.095785449685711
9.630125045776367,3.882554769515991,-1.318150281906128,0.9917854761774597,-0.015897028439228692,0.0609375,0.0609375,3.6556906998024754
9.640125274658203,3.881856918334961,-1.328091025352478,0.996522184260969,-0.015306899797506697,0.0609375,0.0609375,3.5394659171353844
9.650125503540039,3.881227493286133,-1.3380134105682373,0.9942706255696283,-0.014274689776381171,0.0609375,0.0609375,3.3027026502853616
9.660125732421875,3.880626916885376,-1.3479551076889038,0.9959974537130631,-0.012620146780180475,0.0609375,0.0609375,2.9242049641130095
9.670125961303711,3.879986047744751,-1.3579332828521729,0.9998751562874677,-0.011439790472485922,0.0609375,0.0609375,2.6485951767568405
9.680126190185547,3.879350185394287,-1.3678817749023438,0.9968794595217404,-0.013609946928326025,0.0609375,0.0609375,3.1300046333040172
9.690126419067383,3.878753662109375,-1.3778660297393799,1.0002278801581939,-0.011047457198829453,0.0609375,0.0609375,2.5673517093171316
9.700126647949219,3.878121852874756,-1.3878406286239624,0.9994771759868563,-0.010370392313033746,0.0609375,0.0609375,2.3983011859462517
9.710126876831055,3.877514123916626,-1.3978040218353271,0.9982314652385833,-0.011778448193059175,0.0609375,0.0609375,2.711717649619092
9.72012710571289,3.8768410682678223,-1.4077677726745605,0.9987243557861532,-0.012242888595614607,0.0609375,0.0609375,2.8251868949108667
9.730127334594727,3.876173496246338,-1.4176762104034424,0.9931760115418805,-0.011501355551430984,0.0609375,0.0609375,2.6607962047496834
9.740127563476562,3.8755714893341064,-1.4275766611099243,0.9918768296459409,-0.012117987584709012,0.0609375,0.0609375,2.794781118472086
9.750127792358398,3.875001907348633,-1.437549352645874,0.9988995881481625,-0.010220749760204987,0.0609375,0.0609375,2.3719944228549252
9.760128021240234,3.8743560314178467,-1.4475189447402954,0.9990533620957657,-0.011676057750136467,0.0609375,0.0609375,2.687376393441546
9.77012825012207,3.8737213611602783,-1.457424283027649,0.9925652529528373,-0.01127494551228832,0.0609375,0.0609375,2.6068249312201828
9.780128479003906,3.873107671737671,-1.4673724174499512,0.996741636051102,-0.009735418408164059,0.0609375,0.0609375,2.2574394417409502
9.790128707885742,3.8725056648254395,-1.4772711992263794,0.9917256127241324,-0.010370953819773003,0.0609375,0.0609375,2.3909624595047494
9.800128936767578,3.8719899654388428,-1.4871145486831665,0.9856889899968344,-0.012341008824601332,0.0609375,0.0609375,2.8386705544060895
9.810129165649414,3.8714680671691895,-1.4969983100891113,0.9897911093279398,-0.012888678801291966,0.0609375,0.0609375,2.9739868570009107
9.82012939453125,3.8709261417388916,-1.5068937540054321,0.9910294919492061,-0.010033861312758819,0.0609375,0.0609375,2.3344713315432983
9.830129623413086,3.870378017425537,-1.5168063640594482,0.9927763766151927,-0.00919056872170126,0.0609375,0.0609375,2.126746968778898
9.840129852294922,3.869844675064087,-1.5267378091812134,0.9945832339250683,-0.010757911238272282,0.0609375,0.0609375,2.4750276328020906
9.850130081176758,3.8693459033966064,-1.5367542505264282,1.0029282162842648,-0.009868322225794816,0.0609375,0.0609375,2.2848845658334938
9.860130310058594,3.868842124938965,-1.546716332435608,0.9974843248159558,-0.00865330894831995,0.0609375,0.0609375,2.005445924031724
9.87013053894043,3.868367910385132,-1.5567431449890137,1.0038053897045833,0.0005226035207799554,0.0609375,0.0609375,-0.06642518178147698
9.880130767822266,3.867877960205078,-1.566788911819458,1.0057741484194953,0.0001374131710891789,0.0609375,0.0609375,-0.03674226601964062
9.890130996704102,3.867398500442505,-1.5768364667892456,1.0059333940528037,0.0006522066430019665,0.0609375,0.0609375,-0.14731411186852106
9.900131225585938,3.8669698238372803,-1.5868662595748901,1.0038949604624563,0.0009618289358601421,0.0609375,0.0609375,-0.22045942122764034
9.910131454467773,3.866548538208008,-1.5968443155288696,0.9986964955351824,0.0031113775070623828,0.0609375,0.0609375,-0.7058689744052065
9.92013168334961,3.8661370277404785,-1.6067787408828735,0.9942944802143611,0.0031133168352666073,0.0609375,0.0609375,-0.7196519455883181
9.930131912231445,3.8656346797943115,-1.616746425628662,0.998035308799938,0.004453685283275093,0.0609375,0.0609375,-1.0205796360746455
9.940132141113281,3.8650763034820557,-1.6267198324203491,0.9989280248899719,0.003518287333670866,0.0609375,0.0609375,-0.8185251607295267
9.950132369995117,3.8645570278167725,-1.6366819143295288,0.9976214392571471,0.004666209404800321,0.0609375,0.0609375,-1.0705408863828358
9.960132598876953,3.8639893531799316,-1.6466535329818726,0.9987873676081694,0.003628388676079527,0.0609375,0.0609375,-0.8445190723827574
9.970132827758789,3.86344838142395,-1.6565580368041992,0.9919541790584098,0.006518542391809987,0.0609375,0.0609375,-1.487942886369501
9.980133056640625,3.862931489944458,-1.6664239168167114,0.9879622382274074,0.005589216883066394,0.0609375,0.0609375,-1.2972511462281382
9.990133285522461,3.8624279499053955,-1.6762981414794922,0.9887055809322399,0.006564250958595518,0.0609375,0.0609375,-1.5099052038262464
10.000133514404297,3.8618712425231934,-1.6862115859985352,0.9929220081168131,0.005852956164625529,0.0609375,0.0609375,-1.3562942686248531
10.010133743286133,3.8612451553344727,-1.6961289644241333,0.9937132595432979,0.008505472981057615,0.0609375,0.0609375,-1.9483434401876674
10.020133972167969,3.860623836517334,-1.7060755491256714,0.9966246360403254,0.13460441762101155,0.0609375,0.0609375,-30
10.030134201049805,3.8600285053253174,-1.7160096168518066,0.9952116167917981,0.1357176900161929,0.0609375,0.0609375,-30
10.04013442993164,3.8593595027923584,-1.7258256673812866,0.9839302297251156,0.13398294445387174,0.0609375,0.0609375,-30
10.050134658813477,3.858520746231079,-1.7354730367660522,0.9683849499802755,0.1333892553551662,0.0609375,0.0609375,-30
10.060134887695312,3.8573849201202393,-1.7450895309448242,0.968397751198385,0.1310804788163949,0.0609375,0.0609375,-30
10.070135116577148,3.8558168411254883,-1.7545892000198364,0.9628218510940599,0.12776355624456848,0.0609375,0.0609375,-29.52636170130728
10.080135345458984,3.8538472652435303,-1.7638524770736694,0.9470353363699948,0.12180901529483482,0.0015625,0.0015625,-28.16657259055242
10.09013557434082,3.851520538330078,-1.7730222940444946,0.9460405258967388,0.1163222443520127,0.00625,0.00625,-26.895834117334847
10.100135803222656,3.8489129543304443,-1.7820731401443481,0.941914833697195,0.10711140865291735,0.009375,0.009375,-24.790914517199887
10.110136032104492,3.8461008071899414,-1.791017770767212,0.9376817526510772,0.09820012536812994,0.0140625,0.0140625,-22.729932133395295
10.120136260986328,3.843090772628784,-1.799841046333313,0.9322828137344492,0.09170530402527104,0.0203125,0.0203125,-21.215698992958494
10.130136489868164,3.839913845062256,-1.8085777759552002,0.929649876954624,0.08058683045643175,0.0265625,0.0265625,-18.676094723491467
10.14013671875,3.8366196155548096,-1.8172414302825928,0.9269211516413534,0.0708087527848527,0.034375,0.034375,-16.408434173404842
10.150136947631836,3.8332393169403076,-1.825839877128601,0.9239056676861496,0.061236463147763515,0.0421875,0.0421875,-14.19693567331147
10.160137176513672,3.829739809036255,-1.8343712091445923,0.9221252794282006,0.05064506079559834,0.046875,0.046875,-11.756930000429914
10.170137405395508,3.8262267112731934,-1.8428817987442017,0.9207289871415518,0.04249035886256644,0.0515625,0.0515625,-9.858772807978923
10.180137634277344,3.822742223739624,-1.8514227867126465,0.922511567068588,0.03327129569697755,0.0609375,0.0609375,-7.7366841715159165
10.19013786315918,3.8193280696868896,-1.8599823713302612,0.9215706497298256,0.023662185826019946,0.0671875,0.0671875,-5.5194052769757995
10.200138092041016,3.8159613609313965,-1.868575930595398,0.9229737099667465,0.017029245128806596,0.0703125,0.0703125,-3.969698142088043
10.210138320922852,3.8126611709594727,-1.877195954322815,0.9230415893618776,0.007304768711043276,0.075,0.075,-1.7430998426344502
10.220138549804688,3.8093509674072266,-1.8858896493911743,0.930284979132102,0.0006297084082376708,0.08125,0.08125,-0.18236285216501072
10.230138778686523,3.8060226440429688,-1.8946670293807983,0.9387234637578245,-0.004846599576116053,0.075,0.075,1.0885831500902035
10.24013900756836,3.802703380584717,-1.9035106897354126,0.9446058625899969,-0.00974384317034762,0.0640625,0.0640625,2.222751048405735
10.250139236450195,3.79944109916687,-1.9124248027801514,0.9492330990248761,-0.018270947845052024,0.0515625,0.0515625,4.170342968197502
10.260139465332031,3.79624342918396,-1.9213993549346924,0.9527467184300622,-0.021282026179549707,0.0515625,0.0515625,4.899680329277219
10.270139694213867,3.7931089401245117,-1.9304624795913696,0.9589866535533184,-0.026088451764480804,0.0515625,0.0515625,5.99735308868644
10.280139923095703,3.790102005004883,-1.9396024942398071,0.9621937831254231,-0.029248638022191027,0.0515625,0.0515625,6.737623806437074
10.290140151977539,3.7872884273529053,-1.948860764503479,0.9676390927385772,-0.03546218749446185,0.0515625,0.0515625,8.153962161320404
10.300140380859375,3.784543514251709,-1.958204984664917,0.9739294761311309,-0.03701046243515048,0.0515625,0.0515625,8.54024422099592
10.310140609741211,3.781841993331909,-1.9676380157470703,0.9812636470027094,-0.04048081165745512,0.0515625,0.0515625,9.32885350449274
10.320140838623047,3.779249906539917,-1.9771955013275146,0.9902934132200399,-0.043220467041872955,0.0515625,0.0515625,9.966576613202243
10.330141067504883,3.7767655849456787,-1.9868232011795044,0.9943387725018475,-0.044459014438343145,0.0515625,0.0515625,10.261307591199872
10.340141296386719,3.7743828296661377,-1.9964616298675537,0.9929034882904159,-0.04586724193710808,0.0515625,0.0515625,10.585096808960332
10.350141525268555,3.7722342014312744,-2.0060465335845947,0.9823157430433681,-0.04611058204964266,0.0515625,0.0515625,10.648302854620972
10.36014175415039,3.7701919078826904,-2.0156137943267822,0.9782985647464724,-0.04827389326097654,0.0515625,0.0515625,11.136146026857421
10.370141983032227,3.768212080001831,-2.0251879692077637,0.9777292515637972,-0.046722839829740986,0.0515625,0.0515625,10.800624792415942
10.380142211914062,3.7662770748138428,-2.034789800643921,0.9794876151468472,-0.04868569914951258,0.0515625,0.0515625,11.231900766040003
10.390142440795898,3.7644541263580322,-2.04441237449646,0.9793726248724383,-0.0473141737040076,0.0515625,0.0515625,10.93609378021618
10.400142669677734,3.7627453804016113,-2.054077386856079,0.9814962796254019,-0.04597412950214837,0.0515625,0.0515625,10.625372488792706
10.41014289855957,3.7611520290374756,-2.0637292861938477,0.9783102750303733,-0.04712426801789235,0.0515625,0.0515625,10.87623894587374
10.420143127441406,3.759610891342163,-2.0733823776245117,0.9775366906695621,-0.04648750588865482,0.0515625,0.0515625,10.740551567966765
